coordinate_system,x_nm,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_with_V,eta_no_V,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
independent_Pd_half_space,0.31,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3125,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.315,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3175,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.32,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3225,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3275,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.33,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.335,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3375,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.34,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3425,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.34500000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.34750000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.35000000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3525,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.355,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3575,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.36,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3625,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.365,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3675,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.37,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3725,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.375,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3775,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.38,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3825,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.385,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3875,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.39,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3925,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.395,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.3975,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4025,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.405,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.40750000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.41000000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.41250000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.41500000000000004,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4175,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.42,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4225,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.425,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4275,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.43,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.435,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4375,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.44,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4425,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.445,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4475,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.45,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4525,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.455,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4575,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.46,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4625,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.465,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4675,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.47000000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.47250000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.47500000000000003,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.47750000000000004,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.48,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4825,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.485,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4875,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.49,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4925,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.495,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,0.4975,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
