E_V,I_Au_with_A,I_Pd_with_A,I_Au_without_A,I_Pd_without_A,I_Au_with_1e_minus_3_uA,I_Pd_with_1e_minus_3_uA,I_Au_without_1e_minus_3_uA,I_Pd_without_1e_minus_3_uA
0.11916666666666667,1.1496758147304519e-19,-3.4911562882315656e-06,5.381302395552971e-15,-4.1091723408923495e-09,1.1496758147304518e-10,-3491.156288231565,5.38130239555297e-06,-4.109172340892349
0.12000000000000001,1.181568253208737e-19,-3.3969243326605254e-06,5.469333865928165e-15,-4.0430333023803115e-09,1.1815682532087368e-10,-3396.924332660525,5.469333865928165e-06,-4.043033302380311
0.12083333333333333,1.2143453998969897e-19,-3.305235850001516e-06,5.558805422588571e-15,-3.9779588024303925e-09,1.2143453998969896e-10,-3305.235850001516,5.558805422588571e-06,-3.9779588024303925
0.12166666666666667,1.248031796932913e-19,-3.2160221878062554e-06,5.649740623569743e-15,-3.913931706799716e-09,1.248031796932913e-10,-3216.0221878062553,5.649740623569743e-06,-3.9139317067997155
0.12250000000000001,1.2826526672623117e-19,-3.1292165466671275e-06,5.74216341228764e-15,-3.850935157028985e-09,1.2826526672623116e-10,-3129.216546667127,5.74216341228764e-06,-3.8509351570289843
0.12333333333333334,1.3182339335249798e-19,-3.044753930200585e-06,5.836098123842978e-15,-3.788952566003668e-09,1.3182339335249798e-10,-3044.753930200585,5.836098123842978e-06,-3.788952566003668
0.12416666666666668,1.3548022374644624e-19,-2.962571096380587e-06,5.931569491428709e-15,-3.7279676135865085e-09,1.3548022374644622e-10,-2962.571096380587,5.9315694914287084e-06,-3.7279676135865083
0.125,1.392384959876268e-19,-2.8826065101856805e-06,6.028602652842311e-15,-3.6679642423204816e-09,1.3923849598762679e-10,-2882.6065101856802,6.028602652842311e-06,-3.6679642423204815
0.12583333333333335,1.4310102411094481e-19,-2.8048002975242007e-06,6.12722315710464e-15,-3.6089266532007882e-09,1.431010241109448e-10,-2804.8002975242007,6.1272231571046395e-06,-3.608926653200788
0.12666666666666668,1.4707070021368877e-19,-2.7290942004030598e-06,6.227456971187008e-15,-3.5508393015149357e-09,1.4707070021368875e-10,-2729.0942004030594,6.227456971187007e-06,-3.5508393015149355
0.1275,1.5115049662101196e-19,-2.655431533306652e-06,6.3293304868483584e-15,-3.493686892749828e-09,1.5115049662101196e-10,-2655.431533306652,6.329330486848358e-06,-3.4936868927498277
0.12833333333333335,1.5534346811148243e-19,-2.583757140753106e-06,6.43287052758427e-15,-3.4374543785646477e-09,1.5534346811148243e-10,-2583.757140753106,6.43287052758427e-06,-3.4374543785646474
0.12916666666666668,1.5965275420437179e-19,-2.514017355996262e-06,6.5381043556896114e-15,-3.38212695282862e-09,1.5965275420437178e-10,-2514.017355996262,6.538104355689611e-06,-3.3821269528286195
0.13,1.640815815103944e-19,-2.446159960842224e-06,6.645059679436786e-15,-3.3276900477225225e-09,1.640815815103944e-10,-2446.159960842224,6.645059679436785e-06,-3.3276900477225224
0.13083333333333333,1.6863326614765643e-19,-2.38013414655062e-06,6.7537646603713526e-15,-3.2741293299029703e-09,1.6863326614765642e-10,-2380.13414655062,6.7537646603713525e-06,-3.27412932990297
0.13166666666666668,1.7331121622462456e-19,-2.3158904757911872e-06,6.864247920727032e-15,-3.2214306967283778e-09,1.7331121622462456e-10,-2315.890475791187,6.864247920727032e-06,-3.2214306967283775
0.1325,1.7811893439197322e-19,-2.2533808456271747e-06,6.976538550961977e-15,-3.1695802725457587e-09,1.781189343919732e-10,-2253.3808456271745,6.9765385509619765e-06,-3.1695802725457582
0.13333333333333333,1.8306002046522064e-19,-2.1925584514978916e-06,7.090666117418367e-15,-3.11856440503717e-09,1.8306002046522062e-10,-2192.5584514978914,7.090666117418367e-06,-3.1185644050371697
0.13416666666666668,1.8813817412011875e-19,-2.1333777521734443e-06,7.206660670107274e-15,-3.068369661625105e-09,1.8813817412011875e-10,-2133.377752173444,7.206660670107274e-06,-3.068369661625105
0.135,1.933571976628119e-19,-2.0757944356554497e-06,7.324552750620884e-15,-3.018982825935629e-09,1.933571976628119e-10,-2075.7944356554494,7.324552750620884e-06,-3.0189828259356286
0.13583333333333333,1.9872099887684458e-19,-2.0197653859979846e-06,7.44437340017417e-15,-2.9703908943184703e-09,1.9872099887684457e-10,-2019.7653859979846,7.44437340017417e-06,-2.97039089431847
0.1366666666666667,2.0423359394914316e-19,-1.965248651024292e-06,7.566154167778106e-15,-2.9225810724231756e-09,2.0423359394914315e-10,-1965.2486510242918,7.566154167778106e-06,-2.9225810724231756
0.1375,2.0989911047716513e-19,-1.912203410914696e-06,7.68992711854655e-15,-2.8755407718302844e-09,2.0989911047716512e-10,-1912.203410914696,7.689927118546548e-06,-2.875540771830284
0.13833333333333334,2.1572179055947094e-19,-1.8605899476425157e-06,7.815724842139105e-15,-2.8292576067368255e-09,2.1572179055947091e-10,-1860.5899476425157,7.815724842139105e-06,-2.8292576067368254
0.1391666666666667,2.21705993972028e-19,-1.8103696152348294e-06,7.943580461342e-15,-2.783719390695046e-09,2.21705993972028e-10,-1810.3696152348293,7.943580461342e-06,-2.7837193906950457
0.14,2.278562014326226e-19,-1.7615048108360665e-06,8.073527640789389e-15,-2.738914133403767e-09,2.278562014326226e-10,-1761.5048108360663,8.073527640789388e-06,-2.738914133403767
0.14083333333333334,2.341770179558347e-19,-1.7139589465525285e-06,8.205600595827333e-15,-2.6948300375512584e-09,2.341770179558347e-10,-1713.9589465525282,8.205600595827332e-06,-2.694830037551258
0.14166666666666666,2.406731763010781e-19,-1.6676964220569732e-06,8.339834101522753e-15,-2.6514554957090176e-09,2.4067317630107806e-10,-1667.696422056973,8.339834101522752e-06,-2.6514554957090173
0.14250000000000002,2.473495405162853e-19,-1.6226825979325774e-06,8.476263501819779e-15,-2.6087790872754995e-09,2.473495405162853e-10,-1622.6825979325772,8.476263501819778e-06,-2.6087790872754995
0.14333333333333334,2.5421110957990716e-19,-1.5788837697363928e-06,8.614924718845867e-15,-2.566789575469027e-09,2.5421110957990715e-10,-1578.8837697363927,8.614924718845866e-06,-2.5667895754690266
0.14416666666666667,2.6126302114392933e-19,-1.536267142762932e-06,8.755854262370184e-15,-2.5254759043691736e-09,2.612630211439293e-10,-1536.2671427629318,8.755854262370183e-06,-2.5254759043691735
0.14500000000000002,2.685105553807335e-19,-1.494800807488834e-06,8.899089239416696e-15,-2.484827196005669e-09,2.685105553807335e-10,-1494.800807488834,8.899089239416696e-06,-2.4848271960056687
0.14583333333333334,2.7595913893666274e-19,-1.4544537156804134e-06,9.044667364034502e-15,-2.4448327474942468e-09,2.759591389366627e-10,-1454.4537156804133,9.044667364034501e-06,-2.4448327474942464
0.14666666666666667,2.8361434899526645e-19,-1.4151956571460141e-06,9.192626967228044e-15,-2.4054820282185255e-09,2.836143489952664e-10,-1415.1956571460141,9.192626967228044e-06,-2.4054820282185254
0.14750000000000002,2.914819174532607e-19,-1.3769972371159378e-06,9.343007007049723e-15,-2.366764677057283e-09,2.914819174532607e-10,-1376.9972371159377,9.343007007049722e-06,-2.366764677057283
0.14833333333333334,2.9956773521232194e-19,-1.3398298542328684e-06,9.49584707885762e-15,-2.3286704996563877e-09,2.9956773521232193e-10,-1339.8298542328682,9.495847078857619e-06,-2.3286704996563876
0.14916666666666667,3.078778565899546e-19,-1.3036656791363814e-06,9.651187425741045e-15,-2.2911894657445385e-09,3.078778565899546e-10,-1303.6656791363814,9.651187425741044e-06,-2.291189465744538
0.15000000000000002,3.164185038527004e-19,-1.2684776336255064e-06,9.80906894911663e-15,-2.254311706492328e-09,3.164185038527004e-10,-1268.4776336255063,9.80906894911663e-06,-2.2543117064923277
0.15083333333333335,3.2519607187510775e-19,-1.2342393703837297e-06,9.969533219497713e-15,-2.21802751191375e-09,3.2519607187510775e-10,-1234.2393703837297,9.969533219497713e-06,-2.21802751191375
0.15166666666666667,3.342171329279482e-19,-1.2009252532512287e-06,1.0132622487439982e-14,-2.182327328309534e-09,3.3421713292794815e-10,-1200.9252532512287,1.0132622487439982e-05,-2.182327328309534
0.1525,3.43488441599248e-19,-1.1685103380295923e-06,1.0298379694666097e-14,-2.1472017557516324e-09,3.43488441599248e-10,-1168.5103380295923,1.0298379694666096e-05,-2.1472017557516323
0.15333333333333335,3.5301693985184023e-19,-1.13697035380469e-06,1.046684848537236e-14,-2.112641545608212e-09,3.530169398518402e-10,-1136.97035380469,1.046684848537236e-05,-2.112641545608212
0.15416666666666667,3.6280976222121256e-19,-1.1062816847736097e-06,1.0638073217720264e-14,-2.0786375981084623e-09,3.628097622212125e-10,-1106.2816847736096,1.0638073217720263e-05,-2.0786375981084624
0.155,3.72874241157542e-19,-1.0764213525621765e-06,1.0812098975516139e-14,-2.045180959946625e-09,3.7287424115754196e-10,-1076.4213525621765,1.0812098975516138e-05,-2.0451809599466246
0.15583333333333335,3.832179125159266e-19,-1.0473669990196892e-06,1.0988971580081789e-14,-2.0122628219245445e-09,3.8321791251592654e-10,-1047.3669990196893,1.0988971580081788e-05,-2.012262821924544
0.15666666666666668,3.9384852119891195e-19,-1.0190968694781159e-06,1.116873760231931e-14,-1.97987451663222e-09,3.938485211989119e-10,-1019.0968694781159,1.116873760231931e-05,-1.97987451663222
0.1575,4.047740269555461e-19,-9.915897964630913e-07,1.1351444374973341e-14,-1.948007516165621e-09,4.047740269555461e-10,-991.5897964630913,1.135144437497334e-05,-1.948007516165621
0.15833333333333335,4.160026103413032e-19,-9.648251838446348e-07,1.1537140005093834e-14,-1.9166534298813126e-09,4.1600261034130315e-10,-964.8251838446348,1.1537140005093834e-05,-1.9166534298813125
0.15916666666666668,4.275426788433334e-19,-9.3878299141563e-07,1.172587338670275e-14,-1.885804002187165e-09,4.275426788433334e-10,-938.7829914156299,1.172587338670275e-05,-1.885804002187165
0.16,4.394028731756373e-19,-9.134437198865584e-07,1.1917694213667952e-14,-1.8554511103686293e-09,4.3940287317563733e-10,-913.4437198865583,1.1917694213667952e-05,-1.8554511103686293
0.16083333333333336,4.515920737488635e-19,-8.887883962852775e-07,1.211265299278769e-14,-1.8255867624500353e-09,4.5159207374886345e-10,-888.7883962852775,1.2112652992787689e-05,-1.8255867624500353
0.16166666666666668,4.641194073195835e-19,-8.64798559750854e-07,1.2310801057089145e-14,-1.7962030950902618e-09,4.641194073195835e-10,-864.7985597508539,1.2310801057089145e-05,-1.7962030950902617
0.1625,4.769942538240203e-19,-8.414562477108477e-07,1.2512190579344501e-14,-1.7672923715123345e-09,4.769942538240203e-10,-841.4562477108477,1.25121905793445e-05,-1.7672923715123345
0.16333333333333333,4.902262534013504e-19,-8.18743982431705e-07,1.271687458580817e-14,-1.7388469794662773e-09,4.902262534013504e-10,-818.743982431705,1.2716874585808168e-05,-1.738846979466277
0.16416666666666668,5.038253136118232e-19,-7.966447579321791e-07,1.2924906970178688e-14,-1.7108594292248374e-09,5.038253136118231e-10,-796.644757932179,1.2924906970178687e-05,-1.7108594292248374
0.165,5.178016168551301e-19,-7.751420272499663e-07,1.3136342507788998e-14,-1.6833223516113868e-09,5.1780161685513e-10,-775.1420272499662,1.3136342507788998e-05,-1.6833223516113867
0.16583333333333333,5.321656279945509e-19,-7.542196900520332e-07,1.3351236870028976e-14,-1.6562284960596304e-09,5.321656279945509e-10,-754.2196900520331,1.3351236870028976e-05,-1.6562284960596303
0.16666666666666669,5.469281021925954e-19,-7.338620805793909e-07,1.3569646639003758e-14,-1.6295707287045083e-09,5.469281021925955e-10,-733.8620805793909,1.3569646639003758e-05,-1.6295707287045083
0.1675,5.621000929640237e-19,-7.140539559172156e-07,1.3791629322431926e-14,-1.6033420305038183e-09,5.621000929640237e-10,-714.0539559172155,1.3791629322431925e-05,-1.6033420305038182
0.16833333333333333,5.776929604522361e-19,-6.947804845816222e-07,1.4017243368787441e-14,-1.5775354953901238e-09,5.77692960452236e-10,-694.7804845816222,1.401724336878744e-05,-1.5775354953901237
0.1691666666666667,5.937183799352772e-19,-6.760272354144573e-07,1.4246548182689188e-14,-1.5521443284523391e-09,5.937183799352772e-10,-676.0272354144573,1.4246548182689187e-05,-1.552144328452339
0.17,6.101883505677853e-19,-6.577801667778777e-07,1.447960414054236e-14,-1.5271618441466414e-09,6.101883505677852e-10,-657.7801667778776,1.447960414054236e-05,-1.5271618441466412
0.17083333333333334,6.2711520436544635e-19,-6.40025616040559e-07,1.471647260643568e-14,-1.5025814645361347e-09,6.271152043654463e-10,-640.0256160405589,1.4716472606435679e-05,-1.5025814645361346
0.1716666666666667,6.445116154386965e-19,-6.227502893476907e-07,1.4957215948298684e-14,-1.4783967175588738e-09,6.445116154386964e-10,-622.7502893476907,1.4957215948298683e-05,-1.4783967175588737
0.17250000000000001,6.623906094825418e-19,-6.05941251667117e-07,1.5201897554323297e-14,-1.4546012353237667e-09,6.623906094825417e-10,-605.941251667117,1.5201897554323297e-05,-1.4546012353237665
0.17333333333333334,6.807655735296631e-19,-5.895859171041147e-07,1.5450581849654114e-14,-1.4311887524338804e-09,6.80765573529663e-10,-589.5859171041147,1.5450581849654113e-05,-1.4311887524338804
0.17416666666666666,6.996502659740466e-19,-5.736720394776275e-07,1.570333431335162e-14,-1.408153104336757e-09,6.996502659740466e-10,-573.6720394776274,1.5703334313351618e-05,-1.408153104336757
0.17500000000000002,7.190588268726922e-19,-5.581877031508266e-07,1.5960221495632992e-14,-1.38548822570128e-09,7.190588268726921e-10,-558.1877031508266,1.5960221495632992e-05,-1.38548822570128
0.17583333333333334,7.390057885330826e-19,-5.431213141092023e-07,1.6221311035394854e-14,-1.3631881488206563e-09,7.390057885330825e-10,-543.1213141092022,1.6221311035394854e-05,-1.3631881488206563
0.17666666666666667,7.595060863943674e-19,-5.284615912794514e-07,1.6486671678022784e-14,-1.3412470020411023e-09,7.595060863943673e-10,-528.4615912794513,1.6486671678022783e-05,-1.3412470020411023
0.17750000000000002,7.805750702103799e-19,-5.141975580826836e-07,1.675637329349208e-14,-1.319659008215833e-09,7.805750702103798e-10,-514.1975580826835,1.675637329349208e-05,-1.3196590082158328
0.17833333333333334,8.02228515542885e-19,-5.003185342156285e-07,1.703048689476465e-14,-1.2984184831839236e-09,8.02228515542885e-10,-500.3185342156285,1.703048689476465e-05,-1.2984184831839236
0.17916666666666667,8.244826355736514e-19,-4.868141276536822e-07,1.7309084656486885e-14,-1.277519834273668e-09,8.244826355736514e-10,-486.81412765368214,1.7309084656486885e-05,-1.2775198342736678
0.18000000000000002,8.473540932441892e-19,-4.7367422686979384e-07,1.7592239933993403e-14,-1.2569575588300006e-09,8.473540932441891e-10,-473.6742268697938,1.7592239933993403e-05,-1.2569575588300006
0.18083333333333335,8.708600137322626e-19,-4.608889932633816e-07,1.7880027282621574e-14,-1.2367262427656587e-09,8.708600137322626e-10,-460.88899326338156,1.7880027282621574e-05,-1.2367262427656587
0.18166666666666667,8.950179972744895e-19,-4.484488537936084e-07,1.817252247734218e-14,-1.2168205591356136e-09,8.950179972744895e-10,-448.44885379360835,1.8172522477342178e-05,-1.2168205591356136
0.18250000000000002,9.198461323446622e-19,-4.3634449381149806e-07,1.846980253271107e-14,-1.1972352667345088e-09,9.198461323446622e-10,-436.344493811498,1.8469802532711068e-05,-1.1972352667345088
0.18333333333333335,9.453630091976124e-19,-4.2456685008551756e-07,1.877194572314721e-14,-1.177965208716612e-09,9.453630091976124e-10,-424.56685008551756,1.8771945723147208e-05,-1.177965208716612
0.18416666666666667,9.715877337888243e-19,-4.13107104015408e-07,1.907903160354255e-14,-1.1590053112380269e-09,9.715877337888243e-10,-413.10710401540797,1.907903160354255e-05,-1.1590053112380267
0.18500000000000003,9.98539942080155e-19,-4.019566750292068e-07,1.9391141030208974e-14,-1.1403505821207319e-09,9.98539942080155e-10,-401.9566750292068,1.9391141030208973e-05,-1.1403505821207318
0.18583333333333335,1.0262398147424065e-18,-3.9110721415845987e-07,1.9708356182167854e-14,-1.121996109538125e-09,1.0262398147424065e-09,-391.10721415845984,1.9708356182167855e-05,-1.121996109538125
0.18666666666666668,1.054708092265764e-18,-3.805505977868802e-07,2.0030760582788045e-14,-1.1039370607217454e-09,1.054708092265764e-09,-380.5505977868802,2.0030760582788045e-05,-1.1039370607217454
0.1875,1.0839660904893969e-18,-3.70278921567724e-07,2.035843912177769e-14,-1.0861686806887746e-09,1.0839660904893967e-09,-370.27892156772396,2.0358439121777688e-05,-1.0861686806887745
0.18833333333333335,1.1140357165618476e-18,-3.602844945053546e-07,2.069147807753588e-14,-1.0686862909900636e-09,1.1140357165618475e-09,-360.2844945053546,2.0691478077535878e-05,-1.0686862909900636
0.18916666666666668,1.1449394853441746e-18,-3.505598331965478e-07,2.1029965139869863e-14,-1.0514852884782689e-09,1.1449394853441746e-09,-350.5598331965478,2.102996513986986e-05,-1.0514852884782688
0.19,1.176700536268138e-18,-3.4109765622723736e-07,2.137398943308402e-14,-1.034561144095848e-09,1.1767005362681379e-09,-341.09765622723734,2.137398943308402e-05,-1.034561144095848
0.19083333333333335,1.2093426506620075e-18,-3.318908787205035e-07,2.172364153944645e-14,-1.0179094016825458e-09,1.2093426506620074e-09,-331.89087872050345,2.1723641539446446e-05,-1.0179094016825458
0.19166666666666668,1.2428902695570342e-18,-3.2293260703170834e-07,2.2079013523039383e-14,-1.0015256768020668e-09,1.2428902695570342e-09,-322.9326070317083,2.207901352303938e-05,-1.0015256768020666
0.1925,1.2773685119878389e-18,-3.142161335868421e-07,2.244019895399995e-14,-9.854056555876678e-10,1.2773685119878388e-09,-314.2161335868421,2.244019895399995e-05,-0.9854056555876677
0.19333333333333336,1.3128031938004904e-18,-3.05734931860161e-07,2.2807292933157305e-14,-9.695450936062867e-10,1.3128031938004904e-09,-305.734931860161,2.2807292933157305e-05,-0.9695450936062866
