coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,0.3782420749279539,C_left,C,1.5117772207213065,0.0,0.038819888192951534,0.0,4.53478294718875,0.22051772083599508,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014435974389498714
continuous_Neumann_computational_halfcell,0.38184438040345825,C_left,C,1.5115832559009945,0.0,0.03881490750364449,0.0,4.533903444128329,0.22056049766455846,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014436970527360121
continuous_Neumann_computational_halfcell,0.3854466858789625,C_left,C,1.511381738675162,0.0,0.03880973288130692,0.0,4.532989876536972,0.22060494888286875,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014438005451827635
continuous_Neumann_computational_halfcell,0.38904899135446686,C_left,C,1.5111826462188418,0.0,0.0388046205229591,0.0,4.532087482280902,0.2206488740364565,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0144390279234972
continuous_Neumann_computational_halfcell,0.39265129682997124,C_left,C,1.5109945116580885,0.0,0.03879978954488007,0.0,4.531234920193839,0.22069038962058968,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014439994119113007
continuous_Neumann_computational_halfcell,0.3962536023054755,C_left,C,1.5108214018695705,0.0,0.03879534437760062,0.0,4.530450586964918,0.22072859659417002,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014440883152568897
continuous_Neumann_computational_halfcell,0.39985590778097985,C_left,C,1.5106614762314337,0.0,0.038791237757057215,0.0,4.529726109696538,0.2207638995786863,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014441704476677579
continuous_Neumann_computational_halfcell,0.4034582132564842,C_left,C,1.510507636970985,0.0,0.03878728742442325,0.0,4.529029313580462,0.22079786434622165,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01444249454320437
continuous_Neumann_computational_halfcell,0.4070605187319885,C_left,C,1.5103500412138153,0.0,0.038783240631291856,0.0,4.528315614016033,0.2208326638948933,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014443303901830651
continuous_Neumann_computational_halfcell,0.41066282420749284,C_left,C,1.5101795855640798,0.0,0.03877886361781799,0.0,4.527543802817497,0.22087030927844334,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014444179304525424
continuous_Neumann_computational_halfcell,0.4142651296829971,C_left,C,1.5099911295009498,0.0,0.0387740243841004,0.0,4.526690640131135,0.2209119375498191,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01444514715126894
continuous_Neumann_computational_halfcell,0.4178674351585015,C_left,C,1.5097853161233452,0.0,0.038768739443834264,0.0,4.525759082507917,0.22095740886098097,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014446204139322167
continuous_Neumann_computational_halfcell,0.4214697406340058,C_left,C,1.509568345235147,0.0,0.03876316799752224,0.0,4.524777231060456,0.22100535538754768,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014447318428584571
continuous_Neumann_computational_halfcell,0.4250720461095101,C_left,C,1.509349778718338,0.0,0.038757555578159825,0.0,4.523788374331149,0.22105366503751447,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014448440912457056
continuous_Neumann_computational_halfcell,0.4286743515850144,C_left,C,1.509139154930196,0.0,0.03875214711466773,0.0,4.52283565722296,0.22110022910140498,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014449522605155474
continuous_Neumann_computational_halfcell,0.43227665706051877,C_left,C,1.5089426107449153,0.0,0.038747100191620476,0.0,4.521946807525533,0.22114368933658746,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014450531989764925
continuous_Neumann_computational_halfcell,0.4358789625360231,C_left,C,1.508760707395215,0.0,0.038742429220527314,0.0,4.5211243250625035,0.22118391977335755,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014451466183983559
continuous_Neumann_computational_halfcell,0.43948126801152737,C_left,C,1.5085882302421219,0.0,0.038738000298258114,0.0,4.5203446016543065,0.22122207223626952,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0144523519684374
continuous_Neumann_computational_halfcell,0.44308357348703176,C_left,C,1.5084160337828116,0.0,0.03873357858373165,0.0,4.519566281332964,0.22126016917381464,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01445323631134269
continuous_Neumann_computational_halfcell,0.44668587896253603,C_left,C,1.5082342789922691,0.0,0.038728911427387,0.0,4.5187449031571285,0.22130038792438278,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014454169742611623
continuous_Neumann_computational_halfcell,0.45028818443804036,C_left,C,1.5080359169254898,0.0,0.03872381782421019,0.0,4.51784864447369,0.221344289880808,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014455188463246983
continuous_Neumann_computational_halfcell,0.4538904899135447,C_left,C,1.507819185063184,0.0,0.03871825251567977,0.0,4.516869588823467,0.2213922674399097,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014456301524953067
continuous_Neumann_computational_halfcell,0.457492795389049,C_left,C,1.507588232215726,0.0,0.03871232203624585,0.0,4.515826525384204,0.22144340451937988,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014457487620839852
continuous_Neumann_computational_halfcell,0.46109510086455335,C_left,C,1.5073516502993005,0.0,0.038706247011818816,0.0,4.514758288858289,0.22149580022209434,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014458702625725257
continuous_Neumann_computational_halfcell,0.46469740634005763,C_left,C,1.50711943244111,0.0,0.03870028404904374,0.0,4.513710003078252,0.22154724147497776,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014459895218280273
continuous_Neumann_computational_halfcell,0.46829971181556196,C_left,C,1.506899434231162,0.0,0.03869463486621722,0.0,4.512717104179345,0.22159598683327034,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014461025054845578
continuous_Neumann_computational_halfcell,0.4719020172910663,C_left,C,1.5066945911140834,0.0,0.03868937484060426,0.0,4.511792799813158,0.22164138389542445,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014462077059968171
continuous_Neumann_computational_halfcell,0.4755043227665707,C_left,C,1.5065018774362162,0.0,0.038684426278524135,0.0,4.510923399404296,0.22168410133766803,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014463066772384193
continuous_Neumann_computational_halfcell,0.47910662824207495,C_left,C,1.5063133761495884,0.0,0.038679585883543435,0.0,4.5100731646773164,0.2217258930147638,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014464034851380335
continuous_Neumann_computational_halfcell,0.4827089337175793,C_left,C,1.5061190808554468,0.0,0.03867459670822605,0.0,4.509196963808795,0.22176897749778654,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01446503268644381
continuous_Neumann_computational_halfcell,0.48631123919308356,C_left,C,1.5059104383484012,0.0,0.03866923912068949,0.0,4.508256251789173,0.22181525276056216,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014466104203951126
continuous_Neumann_computational_halfcell,0.4899135446685879,C_left,C,1.5056833773775615,0.0,0.03866340857808032,0.0,4.507232718954425,0.22186562406566332,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014467270312472958
continuous_Neumann_computational_halfcell,0.49351585014409227,C_left,C,1.5054397509881863,0.0,0.038657152663474144,0.0,4.506134771870904,0.22191968297140155,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014468521495394194
continuous_Neumann_computational_halfcell,0.49711815561959655,C_left,C,1.5051866813248918,0.0,0.03865065426152744,0.0,4.504994550145277,0.2219758512177894,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014469821175783533
continuous_Neumann_computational_halfcell,0.5007204610951009,C_left,C,1.5049340384180887,0.0,0.03864416681796736,0.0,4.5038565389882725,0.22203193892686374,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014471118664495547
continuous_Neumann_computational_halfcell,0.5043227665706053,C_left,C,1.5046909453053487,0.0,0.03863792459700537,0.0,4.502761815548131,0.2220859199229635,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014472367108687946
continuous_Neumann_computational_halfcell,0.5079250720461095,C_left,C,1.5044625468365869,0.0,0.03863205970970634,0.0,4.501733509080542,0.2221366498001001,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014473540086147752
continuous_Neumann_computational_halfcell,0.5115273775216138,C_left,C,1.50424818643401,0.0,0.038626555296260384,0.0,4.50076861909404,0.22218427220577497,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014474640968836945
continuous_Neumann_computational_halfcell,0.5151296829971183,C_left,C,1.504041636780073,0.0,0.03862125144966035,0.0,4.49983908289431,0.22223016903013273,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01447570173815695
continuous_Neumann_computational_halfcell,0.5187319884726225,C_left,C,1.5038333032433524,0.0,0.0386159017959604,0.0,4.498901713149665,0.22227647185026048,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01447677166889694
continuous_Neumann_computational_halfcell,0.5223342939481268,C_left,C,1.503613620261623,0.0,0.038610260707662644,0.0,4.497913489558739,0.22232530757235694,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014477899886556492
continuous_Neumann_computational_halfcell,0.5259365994236312,C_left,C,1.5033764382684183,0.0,0.038604170274276435,0.0,4.496846791977753,0.22237804538592945,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014479117973233736
continuous_Neumann_computational_halfcell,0.5295389048991355,C_left,C,1.5031212018006848,0.0,0.038597616232447805,0.0,4.495699179149182,0.2224348116168332,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014480428781599459
continuous_Neumann_computational_halfcell,0.5331412103746398,C_left,C,1.5028531471838775,0.0,0.03859073304217914,0.0,4.494494247729365,0.22249444428707496,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014481805419653195
continuous_Neumann_computational_halfcell,0.536743515850144,C_left,C,1.502581449292368,0.0,0.03858375629876344,0.0,4.493273268995039,0.22255490377144566,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014483200768336334
continuous_Neumann_computational_halfcell,0.5403458213256485,C_left,C,1.5023159731256275,0.0,0.03857693931874185,0.0,4.4920805703550055,0.22261399463744944,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014484564164340652
continuous_Neumann_computational_halfcell,0.5439481268011528,C_left,C,1.5020637801630006,0.0,0.038570463428989024,0.0,4.490947842086662,0.22267014340014307,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014485859342291216
continuous_Neumann_computational_halfcell,0.547550432276657,C_left,C,1.501826626590944,0.0,0.03856437372540994,0.0,4.489882924043541,0.2227229566822225,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014487077283007034
continuous_Neumann_computational_halfcell,0.5511527377521614,C_left,C,1.5016003395799675,0.0,0.03855856305678416,0.0,4.488867036802404,0.22277336169715095,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01448823941673219
continuous_Neumann_computational_halfcell,0.5547550432276658,C_left,C,1.5013762929719938,0.0,0.03855280991792723,0.0,4.487861434024315,0.2228232789048678,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014489390044503576
continuous_Neumann_computational_halfcell,0.55835734870317,C_left,C,1.501144460363312,0.0,0.038546856847709504,0.0,4.486821121994447,0.22287494259532406,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01449058065854712
continuous_Neumann_computational_halfcell,0.5619596541786743,C_left,C,1.5008969648487263,0.0,0.03854050158049633,0.0,4.485710791298607,0.2229301099704873,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014491851711989757
continuous_Neumann_computational_halfcell,0.5655619596541788,C_left,C,1.5006308685299352,0.0,0.038533668676016465,0.0,4.484517318966221,0.22298943874533234,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01449321829288573
continuous_Neumann_computational_halfcell,0.569164265129683,C_left,C,1.5003492137678975,0.0,0.038526436256965925,0.0,4.4832544111682395,0.22305225362827927,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014494664776695837
continuous_Neumann_computational_halfcell,0.5727665706051873,C_left,C,1.5000599469794373,0.0,0.0385190083739207,0.0,4.4819577421135595,0.22311678457022432,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014496150353304883
continuous_Neumann_computational_halfcell,0.5763688760806917,C_left,C,1.499773105508046,0.0,0.03851164276892554,0.0,4.480672315125796,0.22318079289668494,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014497623474303912
continuous_Neumann_computational_halfcell,0.579971181556196,C_left,C,1.4994972632779735,0.0,0.038504559605888326,0.0,4.479436526931289,0.2232423640758822,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014499040106911354
continuous_Neumann_computational_halfcell,0.5835734870317003,C_left,C,1.499236493692992,0.0,0.03849786348294485,0.0,4.478268578416553,0.2233005864854994,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014500379331500052
continuous_Neumann_computational_halfcell,0.5871757925072046,C_left,C,1.49898892542282,0.0,0.038491506347490975,0.0,4.477160038436553,0.22335587546904068,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014501650758590827
continuous_Neumann_computational_halfcell,0.590778097982709,C_left,C,1.498747402947096,0.0,0.03848530445783741,0.0,4.476078834232671,0.22340982744809695,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014502891136521541
continuous_Neumann_computational_halfcell,0.5943804034582133,C_left,C,1.4985020185351203,0.0,0.03847900340017718,0.0,4.474980609009163,0.22346465546393,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014504151348053586
continuous_Neumann_computational_halfcell,0.5979827089337175,C_left,C,1.4982436195612046,0.0,0.03847236815052591,0.0,4.473824427995928,0.22352240596262177,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01450547839798384
continuous_Neumann_computational_halfcell,0.601585014409222,C_left,C,1.4979670494156725,0.0,0.03846526629584792,0.0,4.472587272810773,0.22358423413648795,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014506898768919436
continuous_Neumann_computational_halfcell,0.6051873198847263,C_left,C,1.497672974256366,0.0,0.03845771494195256,0.0,4.471272189372172,0.22364999437451238,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014508409039698508
continuous_Neumann_computational_halfcell,0.6087896253602305,C_left,C,1.4973676483001075,0.0,0.038449874686575056,0.0,4.469907202308855,0.22371829094873982,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01450997709077401
continuous_Neumann_computational_halfcell,0.612391930835735,C_left,C,1.4970607001725185,0.0,0.038441992776574875,0.0,4.468535383212032,0.22378697139938258,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014511553472774047
continuous_Neumann_computational_halfcell,0.6159942363112393,C_left,C,1.4967617236449424,0.0,0.03843431556381248,0.0,4.4671995957143125,0.22385388845382415,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014513088915326525
continuous_Neumann_computational_halfcell,0.6195965417867435,C_left,C,1.4964768797090198,0.0,0.0384270012521577,0.0,4.465927322207215,0.2239176609586574,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01451455177765748
continuous_Neumann_computational_halfcell,0.6231988472622478,C_left,C,1.4962067132793173,0.0,0.038420063834097164,0.0,4.464720941536381,0.2239781641662657,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01451593926126959
continuous_Neumann_computational_halfcell,0.6268011527377522,C_left,C,1.4959459580437962,0.0,0.03841336807962361,0.0,4.463556893948082,0.22403657526038281,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014517278412164297
continuous_Neumann_computational_halfcell,0.6304034582132565,C_left,C,1.495685399162511,0.0,0.03840667736719553,0.0,4.462394026061599,0.22409495758548598,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014518616554649916
continuous_Neumann_computational_halfcell,0.6340057636887608,C_left,C,1.495415134804544,0.0,0.038399737434502396,0.0,4.461188162963397,0.224155530650323,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014520004541188541
continuous_Neumann_computational_halfcell,0.6376080691642652,C_left,C,1.495128081952016,0.0,0.038392366401596316,0.0,4.45990774995745,0.22421988437082369,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014521478747769757
continuous_Neumann_computational_halfcell,0.6412103746397695,C_left,C,1.494822485049065,0.0,0.038384519188764905,0.0,4.458545024194607,0.22428841574402184,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014523048190336042
continuous_Neumann_computational_halfcell,0.6448126801152738,C_left,C,1.4945025388127622,0.0,0.038376303509264784,0.0,4.4571187576712,0.2243601874594183,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014524691326236065
continuous_Neumann_computational_halfcell,0.6484149855907781,C_left,C,1.4941769040714004,0.0,0.038367941758553015,0.0,4.455667601243624,0.2244332588276759,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014526363676378419
continuous_Neumann_computational_halfcell,0.6520172910662825,C_left,C,1.4938556415604172,0.0,0.038359692279340066,0.0,4.4542363921911585,0.22450537240302892,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014528013572221008
continuous_Neumann_computational_halfcell,0.6556195965417868,C_left,C,1.4935466490105789,0.0,0.0383517578720261,0.0,4.452860278946072,0.22457475360908602,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0145296004536838
continuous_Neumann_computational_halfcell,0.659221902017291,C_left,C,1.493252863098844,0.0,0.03834421394552033,0.0,4.451552283473922,0.22464074020031852,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014531109238984955
continuous_Neumann_computational_halfcell,0.6628242074927955,C_left,C,1.492971217371112,0.0,0.03833698175845552,0.0,4.450298699333102,0.2247040182156435,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01453255567639792
continuous_Neumann_computational_halfcell,0.6664265129682998,C_left,C,1.4926937257218729,0.0,0.03832985624111719,0.0,4.449063949931664,0.2247663803563353,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014533980779865584
continuous_Neumann_computational_halfcell,0.670028818443804,C_left,C,1.4924103084161668,0.0,0.0383225785629192,0.0,4.447803186883533,0.22483009206634333,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01453543631550518
continuous_Neumann_computational_halfcell,0.6736311239193085,C_left,C,1.4921123604350512,0.0,0.038314927761494436,0.0,4.446478170306411,0.22489708971878056,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014536966475790135
continuous_Neumann_computational_halfcell,0.6772334293948127,C_left,C,1.491795798726061,0.0,0.03830679899094496,0.0,4.445070808348037,0.2249682947956546,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014538592229900027
continuous_Neumann_computational_halfcell,0.680835734870317,C_left,C,1.4914625090676275,0.0,0.038298240674879,0.0,4.443589559072854,0.22504328689813738,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014540303893113221
continuous_Neumann_computational_halfcell,0.6844380403458213,C_left,C,1.4911196796466353,0.0,0.03828943739380705,0.0,4.442066426939362,0.2251204515842894,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014542064549327612
continuous_Neumann_computational_halfcell,0.6880403458213257,C_left,C,1.4907772566583812,0.0,0.03828064454924205,0.0,4.440545621673628,0.22519755120162532,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014543823118240613
