E_V,I_Au_with_A,I_Pd_with_A,I_Au_without_A,I_Pd_without_A,I_Au_with_1e_minus_3_uA,I_Pd_with_1e_minus_3_uA,I_Au_without_1e_minus_3_uA,I_Pd_without_1e_minus_3_uA
0.7866666666666667,3.497091527255602e-10,-8.518952978703009e-15,2.374457969549052e-09,-9.3127354728387e-15,0.34970915272556014,-8.518952978703009e-06,2.3744579695490518,-9.3127354728387e-06
0.7875000000000001,3.5941021583891223e-10,-8.289012657409764e-15,2.4133011734872383e-09,-9.162842667428455e-15,0.3594102158389122,-8.289012657409763e-06,2.413301173487238,-9.162842667428455e-06
0.7883333333333333,3.693803900830284e-10,-8.065278797343489e-15,2.4527798043361182e-09,-9.015362456382075e-15,0.36938039008302836,-8.065278797343488e-06,2.452779804336118,-9.015362456382075e-06
0.7891666666666667,3.7962714070165517e-10,-7.847583876075935e-15,2.49290425689629e-09,-8.870256007872014e-15,0.37962714070165515,-7.847583876075934e-06,2.49290425689629,-8.870256007872013e-06
0.79,3.9015814002719544e-10,-7.635764892880265e-15,2.5336850960144422e-09,-8.72748511508709e-15,0.3901581400271954,-7.635764892880265e-06,2.533685096014442,-8.72748511508709e-06
0.7908333333333334,4.0098127322543324e-10,-7.429663246682913e-15,2.5751330593651314e-09,-8.587012186172489e-15,0.4009812732254332,-7.429663246682912e-06,2.575133059365131,-8.587012186172489e-06
0.7916666666666667,4.121046441996113e-10,-7.229124617309824e-15,2.61725906027804e-09,-8.448800234331767e-15,0.4121046441996113,-7.229124617309824e-06,2.6172590602780397,-8.448800234331766e-06
0.7925000000000001,4.235365816582887e-10,-7.033998849938093e-15,2.6600741906114438e-09,-8.312812868088162e-15,0.42353658165828867,-7.033998849938093e-06,2.660074190611444,-8.312812868088163e-06
0.7933333333333333,4.3528564535152466e-10,-6.844139842666391e-15,2.7035897236727586e-09,-8.179014281702659e-15,0.43528564535152464,-6.84413984266639e-06,2.7035897236727586,-8.179014281702659e-06
0.7941666666666667,4.4736063248005613e-10,-6.659405437119972e-15,2.7478171171867986e-09,-8.047369245746197e-15,0.4473606324800561,-6.6594054371199715e-06,2.7478171171867984,-8.047369245746197e-06
0.795,4.597705842822724e-10,-6.479657312008655e-15,2.79276801631263e-09,-7.917843097823804e-15,0.4597705842822724,-6.479657312008654e-06,2.79276801631263,-7.917843097823803e-06
0.7958333333333334,4.725247928039036e-10,-6.304760879557606e-15,2.838454256709744e-09,-7.790401733447845e-15,0.4725247928039036,-6.3047608795576054e-06,2.838454256709744,-7.790401733447845e-06
0.7966666666666667,4.85632807855519e-10,-6.134585184733749e-15,2.8848878676544477e-09,-7.665011597058264e-15,0.48563280785551893,-6.134585184733748e-06,2.8848878676544474,-7.665011597058263e-06
0.7975000000000001,4.991044441630134e-10,-5.969002807192182e-15,2.9320810752071513e-09,-7.541639673187339e-15,0.49910444416301336,-5.969002807192182e-06,2.932081075207151,-7.5416396731873384e-06
0.7983333333333333,5.129497887164591e-10,-5.8078897658692536e-15,2.9800463054315346e-09,-7.420253477766659e-15,0.512949788716459,-5.807889765869253e-06,2.9800463054315345,-7.4202534777666584e-06
0.7991666666666667,5.271792083228257e-10,-5.651125426150709e-15,3.028796187666384e-09,-7.300821049573943e-15,0.5271792083228256,-5.651125426150709e-06,3.028796187666384,-7.300821049573942e-06
0.8,5.418033573681891e-10,-5.4985924095457325e-15,3.078343557850855e-09,-7.183310941817683e-15,0.5418033573681891,-5.498592409545732e-06,3.0783435578508547,-7.1833109418176825e-06
0.8008333333333334,5.568331857952981e-10,-5.350176505798835e-15,3.1287014619042633e-09,-7.067692213857085e-15,0.5568331857952981,-5.350176505798834e-06,3.1287014619042632,-7.067692213857084e-06
0.8016666666666667,5.722799473024181e-10,-5.205766587374065e-15,3.179883159161054e-09,-6.9539344230553385e-15,0.572279947302418,-5.205766587374064e-06,3.179883159161054,-6.953934423055338e-06
0.8025000000000001,5.881552077696298e-10,-5.065254526247433e-15,3.2319021258620544e-09,-6.8420076167640284e-15,0.5881552077696298,-5.065254526247433e-06,3.2319021258620544,-6.842007616764028e-06
0.8033333333333333,6.04470853918864e-10,-4.92853511294524e-15,3.2847720587027398e-09,-6.731882324436545e-15,0.604470853918864,-4.9285351129452394e-06,3.2847720587027394,-6.731882324436544e-06
0.8041666666666667,6.212391022141855e-10,-4.795505977767622e-15,3.338506878439675e-09,-6.623529549868381e-15,0.6212391022141854,-4.795505977767622e-06,3.338506878439675,-6.6235295498683804e-06
0.805,6.384725080089464e-10,-4.666067514138557e-15,3.3931207335557894e-09,-6.51692076356246e-15,0.6384725080089463,-4.666067514138557e-06,3.393120733555789,-6.516920763562459e-06
0.8058333333333334,6.561839749467182e-10,-4.540122804024623e-15,3.4486280039857757e-09,-6.4120278952172055e-15,0.6561839749467182,-4.5401228040246225e-06,3.4486280039857755,-6.412027895217205e-06
0.8066666666666668,6.743867646229835e-10,-4.417577545366893e-15,3.505043304902304e-09,-6.308823326335589e-15,0.6743867646229835,-4.417577545366892e-06,3.505043304902304,-6.308823326335588e-06
0.8075000000000001,6.930945065148595e-10,-4.298339981471554e-15,3.5623814905642448e-09,-6.207279882953128e-15,0.6930945065148595,-4.2983399814715535e-06,3.5623814905642446,-6.2072798829531276e-06
0.8083333333333333,7.123212081862737e-10,-4.182320832306405e-15,3.6206576582278368e-09,-6.10737082848294e-15,0.7123212081862736,-4.182320832306405e-06,3.6206576582278367,-6.10737082848294e-06
0.8091666666666667,7.320812657762354e-10,-4.069433227651686e-15,3.6798871521218024e-09,-6.009069856675894e-15,0.7320812657762353,-4.069433227651686e-06,3.679887152121802,-6.009069856675893e-06
0.81,7.523894747780492e-10,-3.959592642055439e-15,3.74008556748753e-09,-5.912351084694203e-15,0.7523894747780492,-3.959592642055439e-06,3.74008556748753,-5.912351084694203e-06
0.8108333333333334,7.732610411175529e-10,-3.852716831544368e-15,3.801268754685306e-09,-5.8171890462963725e-15,0.7732610411175529,-3.852716831544368e-06,3.8012687546853057,-5.817189046296372e-06
0.8116666666666668,7.947115925386781e-10,-3.748725772043055e-15,3.8634528233677845e-09,-5.7235586851318965e-15,0.7947115925386781,-3.7487257720430544e-06,3.8634528233677843,-5.723558685131896e-06
0.8125,8.167571903048277e-10,-3.647541599455338e-15,3.9266541467216375e-09,-5.63143534814389e-15,0.8167571903048276,-3.647541599455338e-06,3.926654146721637,-5.63143534814389e-06
0.8133333333333334,8.394143412248916e-10,-3.549088551362927e-15,3.990889365778725e-09,-5.540794779077839e-15,0.8394143412248916,-3.5490885513629266e-06,3.9908893657787248,-5.540794779077838e-06
0.8141666666666667,8.627000100128215e-10,-3.4532929102977954e-15,4.056175393797619e-09,-5.451613112094952e-15,0.8627000100128214,-3.453292910297795e-06,4.056175393797619,-5.451613112094952e-06
0.8150000000000001,8.866316319901038e-10,-3.360082948545612e-15,4.122529420716974e-09,-5.363866865488196e-15,0.8866316319901038,-3.360082948545612e-06,4.122529420716973,-5.363866865488196e-06
0.8158333333333334,9.112271261405824e-10,-3.269388874439083e-15,4.18996891768162e-09,-5.277532935499525e-15,0.9112271261405823,-3.269388874439083e-06,4.18996891768162,-5.2775329354995246e-06
0.8166666666666668,9.365049085274359e-10,-3.1811427801009104e-15,4.258511641642768e-09,-5.1925885902366114e-15,0.9365049085274358,-3.18114278010091e-06,4.258511641642768,-5.192588590236611e-06
0.8175,9.624839060823473e-10,-3.0952785905972662e-15,4.328175640033468e-09,-5.1090114636875164e-15,0.9624839060823472,-3.095278590597266e-06,4.328175640033468,-5.109011463687516e-06
0.8183333333333334,9.891835707771896e-10,-3.0117320144636347e-15,4.39897925552051e-09,-5.026779549831619e-15,0.9891835707771895,-3.0117320144636347e-06,4.39897925552051,-5.026779549831619e-06
0.8191666666666667,1.016623894188831e-09,-2.930440495566163e-15,4.470941130834093e-09,-4.945871196845466e-15,1.0166238941888308,-2.9304404955661627e-06,4.470941130834093,-4.945871196845466e-06
0.8200000000000001,1.0448254224679792e-09,-2.8513431662622277e-15,4.544080213676472e-09,-4.8662651014017484e-15,1.0448254224679792,-2.8513431662622276e-06,4.544080213676471,-4.866265101401748e-06
0.8208333333333334,1.0738092717232801e-09,-2.7743808018253415e-15,4.6184157617109706e-09,-4.787940303060114e-15,1.0738092717232801,-2.7743808018253415e-06,4.6184157617109705,-4.787940303060114e-06
0.8216666666666668,1.1035971438321496e-09,-2.6994957761001905e-15,4.693967347632511e-09,-4.710876178748238e-15,1.1035971438321495,-2.6994957761001905e-06,4.69396734763251,-4.710876178748238e-06
0.8225,1.134211342690223e-09,-2.6266320183546167e-15,4.770754864321157e-09,-4.635052437331739e-15,1.134211342690223,-2.6266320183546166e-06,4.770754864321157,-4.635052437331739e-06
0.8233333333333334,1.1656747909115847e-09,-2.555734971296196e-15,4.8487985300799965e-09,-4.560449114271445e-15,1.1656747909115845,-2.555734971296196e-06,4.848798530079996,-4.560449114271444e-06
0.8241666666666667,1.1980110469922208e-09,-2.4867515502221075e-15,4.928118893958597e-09,-4.487046566366748e-15,1.1980110469922207,-2.486751550222107e-06,4.928118893958597,-4.487046566366748e-06
0.8250000000000001,1.231244322949642e-09,-2.419630103271523e-15,5.008736841163625e-09,-4.414825466583475e-15,1.231244322949642,-2.419630103271523e-06,5.008736841163625,-4.414825466583475e-06
0.8258333333333334,1.2653995024518029e-09,-2.3543203727508872e-15,5.090673598557967e-09,-4.3437667989650466e-15,1.2653995024518028,-2.354320372750887e-06,5.0906735985579665,-4.3437667989650465e-06
0.8266666666666668,1.3005021594489527e-09,-2.290773457503095e-15,5.173950740249838e-09,-4.273851853625545e-15,1.3005021594489525,-2.2907734575030947e-06,5.173950740249838,-4.2738518536255444e-06
0.8275,1.3365785773223024e-09,-2.228941776292381e-15,5.258590193273206e-09,-4.205062221823372e-15,1.3365785773223025,-2.228941776292381e-06,5.258590193273206,-4.205062221823372e-06
0.8283333333333334,1.373655768563944e-09,-2.1687790321774773e-15,5.34461424336134e-09,-4.137379791114146e-15,1.373655768563944,-2.168779032177477e-06,5.34461424336134,-4.137379791114146e-06
0.8291666666666667,1.4117614950026104e-09,-2.110240177846477e-15,5.432045540814554e-09,-4.070786740581733e-15,1.4117614950026103,-2.110240177846477e-06,5.432045540814554,-4.070786740581733e-06
0.8300000000000001,1.4509242885905964e-09,-2.0532813818872805e-15,5.5209071064641845e-09,-4.005265536145908e-15,1.4509242885905964,-2.0532813818872806e-06,5.520907106464184,-4.005265536145907e-06
0.8308333333333334,1.4911734727672505e-09,-1.9978599959685055e-15,5.611222337733954e-09,-3.940798925945621e-15,1.4911734727672503,-1.9978599959685053e-06,5.611222337733953,-3.940798925945621e-06
0.8316666666666667,1.5325391844151268e-09,-1.9439345229062283e-15,5.703015014800566e-09,-3.877369935796549e-15,1.5325391844151266,-1.943934522906228e-06,5.703015014800566,-3.877369935796549e-06
0.8325,1.5750523964252325e-09,-1.8914645855926244e-15,5.796309306855146e-09,-3.814961864721733e-15,1.5750523964252323,-1.8914645855926243e-06,5.796309306855146,-3.814961864721733e-06
0.8333333333333334,1.618744940888167e-09,-1.8404108967633456e-15,5.891129778466912e-09,-3.7535582805542195e-15,1.618744940888167,-1.8404108967633456e-06,5.891129778466912,-3.7535582805542194e-06
0.8341666666666667,1.663649532928679e-09,-1.7907352295808538e-15,5.987501396051185e-09,-3.6931430156104144e-15,1.663649532928679,-1.7907352295808538e-06,5.987501396051185,-3.693143015610414e-06
0.8350000000000001,1.7097997952013513e-09,-1.7424003890117908e-15,6.085449534443011e-09,-3.633700162433102e-15,1.7097997952013513,-1.7424003890117908e-06,6.085449534443011,-3.6337001624331015e-06
0.8358333333333334,1.7572302830658241e-09,-1.695370183976918e-15,6.184999983578483e-09,-3.575214069602986e-15,1.757230283065824,-1.6953701839769179e-06,6.184999983578483,-3.575214069602986e-06
0.8366666666666667,1.805976510460363e-09,-1.649609400252773e-15,6.286178955285189e-09,-3.5176693376176428e-15,1.805976510460363,-1.649609400252773e-06,6.286178955285188,-3.5176693376176427e-06
0.8375,1.856074976493239e-09,-1.6050837741047314e-15,6.389013090183964e-09,-3.4610508148367756e-15,1.856074976493239,-1.6050837741047313e-06,6.389013090183964,-3.4610508148367752e-06
0.8383333333333334,1.907563192771649e-09,-1.561759966631808e-15,6.493529464703264e-09,-3.4053435934928027e-15,1.9075631927716488,-1.5617599666318079e-06,6.493529464703264,-3.4053435934928024e-06
0.8391666666666667,1.960479711488868e-09,-1.5196055388038808e-15,6.599755598208586e-09,-3.3505330057655803e-15,1.960479711488868,-1.5196055388038809e-06,6.599755598208586,-3.3505330057655803e-06
0.8400000000000001,2.01486415429047e-09,-1.4785889271727227e-15,6.70771946024826e-09,-3.2966046199203482e-15,2.01486415429047,-1.4785889271727226e-06,6.70771946024826,-3.296604619920348e-06
0.8408333333333334,2.07075724194134e-09,-1.4386794202386336e-15,6.817449477917942e-09,-3.2435442365078243e-15,2.07075724194134,-1.4386794202386335e-06,6.8174494779179415,-3.243544236507824e-06
0.8416666666666667,2.128200824815666e-09,-1.3998471354549733e-15,6.928974543345532e-09,-3.1913378846254673e-15,2.128200824815666,-1.3998471354549733e-06,6.928974543345531,-3.191337884625467e-06
0.8425,2.187237914232726e-09,-1.3620629968533596e-15,7.0423240212984956e-09,-3.139971818238886e-15,2.187237914232726,-1.3620629968533595e-06,7.042324021298495,-3.139971818238886e-06
0.8433333333333334,2.2479127146619273e-09,-1.3252987132728461e-15,7.157527756915697e-09,-3.0894325125625193e-15,2.2479127146619273,-1.325298713272846e-06,7.157527756915696,-3.089432512562519e-06
0.8441666666666667,2.310270656821229e-09,-1.2895267571766783e-15,7.274616083565621e-09,-3.039706660498512e-15,2.310270656821229,-1.2895267571766782e-06,7.27461608356562,-3.039706660498512e-06
0.8450000000000001,2.374358431693785e-09,-1.254720344040849e-15,7.393619830833302e-09,-2.9907811691329285e-15,2.3743584316937847,-1.254720344040849e-06,7.393619830833302,-2.9907811691329283e-06
0.8458333333333334,2.4402240254881107e-09,-1.2208534122989806e-15,7.514570332637715e-09,-2.942643156288372e-15,2.4402240254881105,-1.2208534122989804e-06,7.514570332637715,-2.942643156288372e-06
0.8466666666666667,2.507916755568163e-09,-1.1879006038285334e-15,7.637499435482139e-09,-2.895279947132082e-15,2.507916755568163,-1.1879006038285334e-06,7.637499435482138,-2.895279947132082e-06
0.8475,2.5774873073800884e-09,-1.155837244963703e-15,7.762439506839359e-09,-2.8486790708386027e-15,2.577487307380088,-1.155837244963703e-06,7.762439506839359,-2.8486790708386025e-06
0.8483333333333334,2.6489877724033205e-09,-1.1246393280208495e-15,7.889423443674114e-09,-2.802828257306229e-15,2.6489877724033204,-1.1246393280208494e-06,7.889423443674113,-2.802828257306229e-06
0.8491666666666667,2.7224716871544725e-09,-1.0942834933225457e-15,8.018484681104879e-09,-2.757715433926239e-15,2.7224716871544725,-1.0942834933225457e-06,8.018484681104878,-2.757715433926239e-06
0.8500000000000001,2.797994073273214e-09,-1.064747011706845e-15,8.149657201207432e-09,-2.7133287224041586e-15,2.797994073273214,-1.064747011706845e-06,8.149657201207432,-2.7133287224041585e-06
0.8508333333333334,2.8756114787201623e-09,-1.0360077675086491e-15,8.28297554196245e-09,-2.669656435632184e-15,2.8756114787201623,-1.036007767508649e-06,8.282975541962449,-2.669656435632184e-06
0.8516666666666667,2.9553820201175458e-09,-1.0080442420004394e-15,8.418474806349297e-09,-2.6266870746119477e-15,2.9553820201175456,-1.0080442420004393e-06,8.418474806349296,-2.6266870746119475e-06
0.8525,3.0373654262645553e-09,-9.808354972799494e-16,8.556190671588897e-09,-2.584409325426788e-15,3.037365426264555,-9.808354972799494e-07,8.556190671588897,-2.584409325426788e-06
0.8533333333333334,3.121623082859622e-09,-9.543611605927775e-16,8.696159398537394e-09,-2.5428120562628078e-15,3.121623082859622,-9.543611605927774e-07,8.696159398537393,-2.5428120562628078e-06
0.8541666666666667,3.2082180784635344e-09,-9.286014090781136e-16,8.838417841233903e-09,-2.5018843144778214e-15,3.2082180784635344,-9.286014090781135e-07,8.838417841233904,-2.5018843144778212e-06
0.8550000000000001,3.2972152517373953e-09,-9.03536954926227e-16,8.983003456604113e-09,-2.4616153237175098e-15,3.297215251737395,-9.035369549262269e-07,8.983003456604113,-2.46161532371751e-06
0.8558333333333333,3.388681239991089e-09,-8.791490309365748e-16,9.129954314322811e-09,-2.42199448107799e-15,3.388681239991089,-8.791490309365748e-07,9.129954314322811,-2.4219944810779898e-06
0.8566666666666667,3.482684529078526e-09,-8.554193764657061e-16,9.279309106837783e-09,-2.3830113543140284e-15,3.4826845290785258,-8.554193764657061e-07,9.279309106837783,-2.3830113543140283e-06
0.8575,3.5792955046768664e-09,-8.323302237544845e-16,9.431107159557505e-09,-2.3446556790922437e-15,3.579295504676866,-8.323302237544844e-07,9.431107159557504,-2.3446556790922436e-06
0.8583333333333334,3.678586504988366e-09,-8.098642846243308e-16,9.585388441205608e-09,-2.3069173562884636e-15,3.678586504988366,-8.098642846243307e-07,9.585388441205607,-2.3069173562884636e-06
0.8591666666666667,3.780631874904149e-09,-7.880047375325715e-16,9.742193574344751e-09,-2.2697864493286143e-15,3.780631874904149,-7.880047375325715e-07,9.74219357434475,-2.269786449328614e-06
0.8600000000000001,3.8855080216705384e-09,-7.667352149771807e-16,9.901563846072673e-09,-2.233253181572399e-15,3.885508021670538,-7.667352149771807e-07,9.901563846072673,-2.2332531815723988e-06
0.8608333333333333,3.993293472099497e-09,-7.460397912414911e-16,1.0063541218893018e-08,-2.197307933739094e-15,3.993293472099497,-7.460397912414911e-07,10.063541218893016,-2.197307933739094e-06
0.8616666666666667,4.104068931366288e-09,-7.259029704696817e-16,1.0228168341764365e-08,-2.161941241374756e-15,4.104068931366288,-7.259029704696817e-07,10.228168341764365,-2.161941241374756e-06
0.8625,4.2179173434379425e-09,-7.063096750641551e-16,1.0395488561329533e-08,-2.1271437923602413e-15,4.217917343437942,-7.063096750641551e-07,10.395488561329532,-2.127143792360241e-06
0.8633333333333334,4.334923953178301e-09,-6.872452343960597e-16,1.0565545933329043e-08,-2.092906424459285e-15,4.334923953178301,-6.872452343960596e-07,10.565545933329043,-2.092906424459285e-06
0.8641666666666667,4.455176370175709e-09,-6.686953738205481e-16,1.0738385234200944e-08,-2.0592201229060744e-15,4.455176370175709,-6.68695373820548e-07,10.738385234200944,-2.059220122906074e-06
0.8650000000000001,4.578764634341342e-09,-6.506462039885282e-16,1.091405197287059e-08,-2.026076018031641e-15,4.578764634341342,-6.506462039885282e-07,10.914051972870588,-2.026076018031641e-06
0.8658333333333333,4.705781283327314e-09,-6.330842104469098e-16,1.1092592402733259e-08,-1.9934653829284655e-15,4.7057812833273145,-6.330842104469098e-07,11.092592402733258,-1.9934653829284655e-06
0.8666666666666667,4.8363214218149424e-09,-6.159962435195465e-16,1.1274053533832717e-08,-1.961379631152648e-15,4.836321421814942,-6.159962435195464e-07,11.274053533832717,-1.961379631152648e-06
0.8675,4.970482792725079e-09,-5.99369508461328e-16,1.145848314523909e-08,-1.929810314463105e-15,4.970482792725079,-5.99369508461328e-07,11.45848314523909,-1.9298103144631047e-06
0.8683333333333334,5.108365850403852e-09,-5.831915558780102e-16,1.1645929797629095e-08,-1.8987491205971177e-15,5.108365850403851,-5.831915558780102e-07,11.645929797629094,-1.8987491205971176e-06
0.8691666666666668,5.2500738358386806e-09,-5.674502724046375e-16,1.1836442846072324e-08,-1.8681878710816968e-15,5.2500738358386805,-5.674502724046375e-07,11.836442846072323,-1.8681878710816967e-06
0.8700000000000001,5.395712853960677e-09,-5.521338716355694e-16,1.2030072453026341e-08,-1.8381185190801766e-15,5.395712853960676,-5.521338716355694e-07,12.03007245302634,-1.8381185190801765e-06
0.8708333333333333,5.545391953091573e-09,-5.372308852993215e-16,1.2226869601544726e-08,-1.8085331472734727e-15,5.545391953091572,-5.372308852993215e-07,12.226869601544726,-1.8085331472734726e-06
0.8716666666666667,5.699223206594479e-09,-5.227301546716023e-16,1.2426886108700907e-08,-1.7794239657754172e-15,5.699223206594479,-5.227301546716023e-07,12.426886108700906,-1.7794239657754172e-06
0.8725,5.857321796789637e-09,-5.086208222201447e-16,1.2630174639231751e-08,-1.7507833100816937e-15,5.857321796789637,-5.086208222201446e-07,12.63017463923175,-1.7507833100816936e-06
0.8733333333333334,6.019806101198041e-09,-4.948923234750397e-16,1.283678871940423e-08,-1.7226036390517395e-15,6.01980610119804,-4.948923234750397e-07,12.836788719404229,-1.7226036390517393e-06
0.8741666666666668,6.186797781177572e-09,-4.815343791185097e-16,1.3046782751109018e-08,-1.6948775329231545e-15,6.186797781177571,-4.815343791185097e-07,13.046782751109017,-1.6948775329231544e-06
0.8750000000000001,6.35842187301783e-09,-4.68536987288192e-16,1.3260212026184702e-08,-1.6675976913580632e-15,6.3584218730178295,-4.6853698728819196e-07,13.260212026184702,-1.6675976913580632e-06
0.8758333333333334,6.534806881561941e-09,-4.558904160881708e-16,1.347713274097604e-08,-1.6407569315209235e-15,6.5348068815619405,-4.558904160881708e-07,13.477132740976039,-1.6407569315209233e-06
0.8766666666666667,6.716084876425718e-09,-4.435851963021374e-16,1.3697602011130845e-08,-1.6143481861872595e-15,6.716084876425718,-4.4358519630213735e-07,13.697602011130844,-1.6143481861872595e-06
0.8775000000000001,6.902391590885549e-09,-4.3161211430325427e-16,1.3921677886638319e-08,-1.588364501882868e-15,6.902391590885549,-4.3161211430325424e-07,13.921677886638317,-1.588364501882868e-06
0.8783333333333334,7.0938665235099174e-09,-4.199622051553751e-16,1.4149419367114021e-08,-1.5627990370529413e-15,7.093866523509917,-4.199622051553751e-07,14.149419367114021,-1.5627990370529411e-06
0.8791666666666668,7.290653042609881e-09,-4.0862674590048107e-16,1.4380886417334349e-08,-1.5376450602606755e-15,7.29065304260988,-4.08626745900481e-07,14.380886417334349,-1.5376450602606753e-06
0.88,7.492898493587268e-09,-3.975972490273028e-16,1.461613998302557e-08,-1.5128959484148745e-15,7.492898493587267,-3.9759724902730277e-07,14.616139983025569,-1.5128959484148743e-06
0.8808333333333334,7.70075430926067e-09,-3.8686545611622526e-16,1.4855242006910833e-08,-1.4885451850260616e-15,7.70075430926067,-3.8686545611622526e-07,14.855242006910833,-1.4885451850260614e-06
0.8816666666666667,7.914376123251858e-09,-3.764233316557419e-16,1.5098255445019883e-08,-1.4645863584906981e-15,7.9143761232518575,-3.764233316557419e-07,15.098255445019882,-1.464586358490698e-06
0.8825000000000001,8.133923886517653e-09,-3.6626305702579875e-16,1.5345244283265405e-08,-1.44101316040298e-15,8.133923886517653,-3.6626305702579874e-07,15.345244283265403,-1.4410131604029799e-06
0.8833333333333334,8.359561987114433e-09,-3.563770246435447e-16,1.5596273554290698e-08,-1.4178193838938266e-15,8.359561987114432,-3.563770246435447e-07,15.596273554290697,-1.4178193838938266e-06
0.8841666666666668,8.59145937328497e-09,-3.4675783226709575e-16,1.5851409354592988e-08,-1.3949989219965996e-15,8.59145937328497,-3.4675783226709573e-07,15.851409354592986,-1.3949989219965995e-06
0.885,8.829789679959638e-09,-3.3739827745305167e-16,1.611071886192654e-08,-1.3725457660391298e-15,8.829789679959637,-3.3739827745305165e-07,16.11071886192654,-1.3725457660391297e-06
0.8858333333333334,9.07473135876704e-09,-3.282913521636069e-16,1.6374270352991023e-08,-1.3504540040616097e-15,9.07473135876704,-3.2829135216360687e-07,16.374270352991022,-1.3504540040616096e-06
0.8866666666666667,9.326467811650773e-09,-3.1943023751923583e-16,1.6642133221408503e-08,-1.3287178192599822e-15,9.326467811650772,-3.194302375192358e-07,16.642133221408503,-1.3287178192599822e-06
0.8875000000000001,9.585187528193261e-09,-3.1080829869300093e-16,1.6914377995995268e-08,-1.3073314884543515e-15,9.585187528193261,-3.108082986930009e-07,16.914377995995267,-1.3073314884543515e-06
0.8883333333333334,9.85108422674862e-09,-3.0241907994267556e-16,1.719107635933197e-08,-1.2862893805820618e-15,9.851084226748618,-3.0241907994267554e-07,17.19107635933197,-1.2862893805820617e-06
0.8891666666666668,1.0124356999490789e-08,-2.9425629977695934e-16,1.747230116663787e-08,-1.265585955215027e-15,10.124356999490788,-2.942562997769593e-07,17.47230116663787,-1.265585955215027e-06
0.89,1.040521046148532e-08,-2.863138462521639e-16,1.7758126464953792e-08,-1.2452157611009299e-15,10.40521046148532,-2.863138462521639e-07,17.75812646495379,-1.2452157611009298e-06
0.8908333333333334,1.0693854903896571e-08,-2.7858577239584485e-16,1.804862751263892e-08,-1.2251734347278847e-15,10.69385490389657,-2.7858577239584483e-07,18.04862751263892,-1.2251734347278845e-06
0.8916666666666667,1.0990506451444551e-08,-2.710662917539667e-16,1.8343880799186223e-08,-1.2054536989122287e-15,10.990506451444551,-2.710662917539667e-07,18.343880799186223,-1.2054536989122285e-06
0.8925000000000001,1.129538722423013e-08,-2.6374977405824813e-16,1.8643964065362465e-08,-1.186051361409021e-15,11.29538722423013,-2.637497740582481e-07,18.643964065362464,-1.1860513614090208e-06
0.8933333333333334,1.1608725504049188e-08,-2.5663074101045593e-16,1.894895632367758e-08,-1.1669613135449162e-15,11.608725504049188,-2.566307410104559e-07,18.948956323677578,-1.1669613135449162e-06
0.8941666666666668,1.1930755905320167e-08,-2.497038621804883e-16,1.9258937879188585e-08,-1.14817852887304e-15,11.930755905320167,-2.4970386218048827e-07,19.258937879188583,-1.14817852887304e-06
0.895,1.2261719550753613e-08,-2.429639510151752e-16,1.9573990350644274e-08,-1.1296980618495196e-15,12.261719550753613,-2.4296395101517516e-07,19.573990350644273,-1.1296980618495196e-06
0.8958333333333334,1.2601864251894521e-08,-2.364059609548038e-16,1.9894196691975502e-08,-1.1115150465313012e-15,12.60186425189452,-2.3640596095480377e-07,19.894196691975502,-1.111515046531301e-06
0.8966666666666667,1.2951444694673102e-08,-2.3002498165447416e-16,2.0219641214137142e-08,-1.0936246952949537e-15,12.9514446946731,-2.3002498165447415e-07,20.21964121413714,-1.0936246952949535e-06
0.8975000000000001,1.3310722630102813e-08,-2.2381623530743713e-16,2.0550409607307244e-08,-1.076022297576068e-15,13.310722630102813,-2.2381623530743712e-07,20.550409607307245,-1.0760222975760678e-06
0.8983333333333334,1.3679967070268429e-08,-2.1777507306767657e-16,2.0886588963449488e-08,-1.058703218628957e-15,13.679967070268429,-2.1777507306767656e-07,20.886588963449487,-1.058703218628957e-06
0.8991666666666667,1.4059454489750904e-08,-2.11896971569051e-16,2.1228267799244687e-08,-1.0416628983063227e-15,14.059454489750904,-2.1189697156905098e-07,21.228267799244687,-1.0416628983063227e-06
0.9,1.4449469032639948e-08,-2.0617752953838597e-16,2.1575536079397522e-08,-1.0248968498585505e-15,14.449469032639946,-2.0617752953838597e-07,21.57553607939752,-1.0248968498585503e-06
0.9008333333333334,1.485030272528874e-08,-2.0061246449999195e-16,2.1928485240324087e-08,-1.008400658752352e-15,14.85030272528874,-2.0061246449999194e-07,21.928485240324086,-1.008400658752352e-06
0.9016666666666667,1.526225569497111e-08,-1.951976095691245e-16,2.228720821422751e-08,-9.921699815084021e-16,15.26225569497111,-1.951976095691245e-07,22.28720821422751,-9.921699815084022e-07
0.9025000000000001,1.5685636394604167e-08,-1.8992891033199935e-16,2.2651799453567272e-08,-9.762005445576934e-16,15.685636394604167,-1.8992891033199933e-07,22.65179945356727,-9.762005445576934e-07
0.9033333333333334,1.6120761833704565e-08,-1.8480242181001854e-16,2.302235495592843e-08,-9.604881431162985e-16,16.120761833704563,-1.8480242181001854e-07,23.022354955928428,-9.604881431162985e-07
0.9041666666666667,1.6567957815751947e-08,-1.798143055059385e-16,2.3398972289298274e-08,-9.450286400782427e-16,16.567957815751946,-1.798143055059385e-07,23.39897228929827,-9.450286400782426e-07
